Flight Time, Minutes, Master Clock Minutes, Lat, Long, Altitude (ft), Date, Hour:Min:Sec, Satellites, Fix, ExtTemp (C), IntTemp (C),BatTemp (C), ThermoTempAdj, ThermoTemp, Pressure (PSI), Pressure (ATM),Battery Heater Status, Sensor Heater Status, Control Altitude, Smart A, Smart A Cut Reason, Smart B, Smart B Cut Reason, Ascent Rate, Average Ascent Rate, System State,PTA, hits,MC1um,MC2.5um,MC10um,AMC1um,AMC2.5um,AMC10um,NC03um,NC05um,NC10um,NC25um,NC50um,NC100um,SPSA, hits,MC-1um,MC-2.5um,MC-4.0um,MC-10um,NC-0.5um,NC-1um,NC-2.5um,NC-4.0um,NC-10um,Avg. PM,R1A, hits,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin1 Time,Bin3 Time,Bin5 Time,Bin7 Time,Flow Rate,Temp,Humidity,Sample Period,PMA,PMB,PMC,HPMA, hits,1um,2.5um,4.0um,10um
1:15:27,75.45,67.80,43.7375,-94.8584,62107.6,11/2/2019,19:3:33,9,Fix,-40.5000,-14.6250,-15.0625,-25.7031,77.6406,0.911420,0.062018,ON,ON,62107.61,,,,,13.53,14.55,ASCENT,=,1078,5,5,5,5,5,5,2553,300,0,0,0,0,=,1069,0.002403,0.002534,0.002569,0.002583,0.017095,0.019669,0.019769,0.019775,0.019777,0.559993,=,1109,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,1.803941,0,0,4.009899,0.151497,0.250753,0.253365,=,1,-,-,-,-
1:15:31,75.52,67.87,43.7376,-94.8570,62158.5,11/2/2019,19:3:37,8,Fix,-40.0000,-14.5625,-15.0000,-25.7031,72.8906,0.909132,0.061863,ON,ON,62158.46,,,,,12.71,14.55,ASCENT,=,1079,5,5,5,5,5,5,2637,298,0,0,0,0,=,1070,0.176275,0.185889,0.188447,0.189481,1.253936,1.442791,1.450080,1.450585,1.450721,0.560606,=,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.803941,0,0,4.009706,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:15:35,75.58,67.94,43.7377,-94.8557,62214.9,11/2/2019,19:3:41,9,Fix,-39.5000,-14.5000,-14.9375,-25.7031,74.0703,0.906845,0.061707,ON,ON,62214.89,,,,,14.11,14.55,ASCENT,=,1080,5,5,5,5,5,5,2544,278,0,0,0,0,=,1071,0.047389,0.049978,0.050669,0.050948,0.337092,0.387868,0.389832,0.389968,0.390004,0.560606,=,1111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,1.735115,0,0,4.010283,0.052497,0.086892,0.087797,=,1,-,-,-,-
1:15:39,75.65,68.00,43.7378,-94.8542,62264.1,11/2/2019,19:3:45,9,Fix,-39.0000,-14.4375,-14.9375,-25.7031,87.2344,0.909132,0.061863,ON,ON,62264.11,,,,,12.30,14.55,ASCENT,=,1081,1,1,1,1,1,1,1593,140,0,0,0,0,=,1072,0.023015,0.024274,0.024611,0.024747,0.163710,0.188372,0.189328,0.189394,0.189412,0.560606,=,1112,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1.707097,0,0,4.010133,0.106721,0.176642,0.178482,=,1,-,-,-,-
1:15:43,75.72,68.07,43.7379,-94.8528,62322.2,11/2/2019,19:3:49,9,Fix,-39.5000,-14.3750,-14.8750,-25.7031,72.4922,0.883968,0.060150,ON,ON,62322.18,,,,,14.52,14.55,ASCENT,=,1082,0,0,0,0,0,0,894,63,0,0,0,0,=,1073,0.015602,0.016456,0.016686,0.016778,0.110977,0.127696,0.128345,0.128390,0.128402,0.560606,=,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.707097,0,0,4.010219,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:15:47,75.78,68.14,43.7380,-94.8514,62381.9,11/2/2019,19:3:53,9,Fix,-39.5000,-14.3125,-14.8125,-25.7031,150.8750,0.904557,0.061551,ON,ON,62381.89,,,,,14.93,14.55,ASCENT,=,1083,0,0,0,0,0,0,396,10,0,0,0,0,=,1074,0.011233,0.011849,0.012014,0.012081,0.079897,0.091936,0.092403,0.092436,0.092444,0.560606,=,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.707097,0,0,4.010069,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:15:51,75.85,68.20,43.7381,-94.8499,62438.0,11/2/2019,19:3:57,9,Fix,-39.5000,-14.2500,-14.8125,-25.7031,76.0000,0.893118,0.060773,ON,ON,62438.00,,,,,14.03,14.55,ASCENT,=,1084,0,0,0,0,0,0,372,6,0,0,0,0,=,1075,0.008024,0.008464,0.008582,0.008630,0.057070,0.065669,0.066003,0.066026,0.066033,0.560606,=,1115,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1.747067,0,0,4.010155,0.156419,0.258900,0.261597,=,1,-,-,-,-
1:15:55,75.92,68.27,43.7381,-94.8484,62493.4,11/2/2019,19:4:1,9,Fix,-39.5000,-14.1875,-14.7500,-25.7031,74.7578,0.888543,0.060462,ON,ON,62493.44,,,,,13.86,14.55,ASCENT,=,1085,0,0,0,0,0,0,342,4,0,0,0,0,=,1076,0.095253,0.100481,0.101889,0.102456,0.677496,0.779586,0.783556,0.783833,0.783908,0.561096,=,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.747067,0,0,4.009686,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:15:59,75.98,68.34,43.7382,-94.8470,62547.2,11/2/2019,19:4:5,9,Fix,-40.0000,-14.1250,-14.6875,-25.7031,75.3203,0.879392,0.059839,ON,ON,62547.25,,,,,13.45,14.55,ASCENT,=,1086,0,0,0,0,0,0,318,4,0,0,0,0,=,1077,0.096687,0.101997,0.103428,0.104005,0.687690,0.791321,0.795354,0.795636,0.795711,0.561096,=,1117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1.765013,0,0,4.010155,0.051609,0.085423,0.086312,=,1,-,-,-,-
1:16:03,76.05,68.40,43.7382,-94.8454,62606.0,11/2/2019,19:4:9,9,Fix,-40.0000,-14.1250,-14.6250,-25.7031,1444.9922,0.888543,0.060462,ON,ON,62605.97,,,,,14.68,14.55,ASCENT,=,1087,0,0,0,0,0,0,267,4,0,0,0,0,=,1078,0.082152,0.086666,0.087883,0.088374,0.584304,0.672358,0.675787,0.676027,0.676091,0.561096,=,1118,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1.783027,0,0,4.010005,0.051090,0.084563,0.085443,=,1,-,-,-,-
1:16:07,76.12,68.47,43.7382,-94.8439,62662.4,11/2/2019,19:4:13,9,Fix,-40.0000,-14.0625,-14.5625,-25.7031,75.5156,0.879392,0.059839,ON,ON,62662.40,,,,,14.11,14.55,ASCENT,=,1088,0,0,0,0,0,0,273,4,0,0,0,0,=,1079,0.066538,0.070195,0.071183,0.071580,0.473247,0.544568,0.547346,0.547540,0.547592,0.561096,=,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.783027,0,0,4.010197,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:16:11,76.18,68.54,43.7383,-94.8424,62717.2,11/2/2019,19:4:17,9,Fix,-40.0000,-14.0000,-14.5625,-25.7031,74.6406,0.883968,0.060150,ON,ON,62717.19,,,,,13.70,14.55,ASCENT,=,1089,0,0,0,0,0,0,282,6,0,0,0,0,=,1080,0.051948,0.054804,0.055575,0.055886,0.369471,0.425153,0.427323,0.427475,0.427516,0.561096,=,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.783027,0,0,4.009963,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:16:15,76.25,68.60,43.7382,-94.8409,62778.5,11/2/2019,19:4:21,9,Fix,-40.0000,-13.9375,-14.5625,-25.7031,52.8828,0.883968,0.060150,ON,ON,62778.55,,,,,15.34,14.55,ASCENT,=,1090,0,0,0,0,0,0,261,6,0,0,0,0,=,1081,0.039523,0.041697,0.042284,0.042521,0.281102,0.323467,0.325119,0.325235,0.325266,0.561096,=,1121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,1.721547,0,0,4.009963,0.052915,0.087583,0.088496,=,1,-,-,-,-
1:16:19,76.32,68.67,43.7382,-94.8394,62828.4,11/2/2019,19:4:25,9,Fix,-40.0000,-13.8750,-14.5000,-25.7031,77.6875,0.879392,0.059839,ON,ON,62828.41,,,,,12.47,14.54,ASCENT,=,1091,0,0,0,0,0,0,183,6,0,0,0,0,=,1082,0.029501,0.031123,0.031562,0.031739,0.209817,0.241440,0.242673,0.242759,0.242782,0.561096,=,1122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.721547,0,0,4.009792,0.065991,0.250215,0.263963,=,1,-,-,-,-
1:16:23,76.38,68.74,43.7381,-94.8380,62885.5,11/2/2019,19:4:29,9,Fix,-40.0000,-13.8750,-14.4375,-25.7031,80.4062,0.870241,0.059216,ON,ON,62885.50,,,,,14.27,14.54,ASCENT,=,1092,0,0,0,0,0,0,165,6,0,0,0,0,=,1083,0.021697,0.022891,0.023214,0.023344,0.154317,0.177575,0.178482,0.178545,0.178562,0.561096,=,1123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1.737667,0,0,4.009899,0.052425,0.086772,0.087676,=,1,-,-,-,-
1:16:27,76.45,68.80,43.7380,-94.8365,62945.2,11/2/2019,19:4:33,9,Fix,-40.5000,-13.8125,-14.3750,-25.7031,99.0469,0.879392,0.059839,ON,ON,62945.21,,,,,14.93,14.54,ASCENT,=,1093,0,0,0,0,0,0,138,8,0,0,0,0,=,1084,0.015772,0.016640,0.016875,0.016969,0.112175,0.129082,0.129741,0.129787,0.129800,0.561096,=,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.737667,0,0,4.009920,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:16:31,76.52,68.87,43.7379,-94.8351,62991.8,11/2/2019,19:4:37,9,Fix,-40.5000,-13.7500,-14.3125,-25.7031,79.8750,0.872529,0.059372,ON,ON,62991.80,,,,,11.65,14.54,ASCENT,=,1094,0,0,0,0,0,0,93,8,0,0,0,0,=,1085,0.011356,0.011981,0.012150,0.012218,0.080768,0.092941,0.093416,0.093449,0.093458,0.561096,=,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.737667,0,0,4.010091,0.000000,0.000000,0.000000,=,1,-,-,-,-
1:16:35,76.58,68.94,43.7379,-94.8336,63050.9,11/2/2019,19:4:41,9,Fix,-41.0000,-13.7500,-14.3125,-25.7031,76.5000,0.861091,0.058594,ON,ON,63050.86,,,,,14.76,14.54,ASCENT,=,1095,0,0,0,0,0,0,42,6,0,0,0,0,=,1086,-,-,-,-,-,-,-,-,-,-,=,1126,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1.759538,0,0,4.008875,0.051787,0.085716,0.086609,=,1,-,-,-,-
1:16:39,76.65,69.00,43.7379,-94.8322,63108.3,11/2/2019,19:4:45,9,Fix,-41.0000,-13.6875,-14.2500,-25.7031,84.2812,0.870241,0.059216,ON,ON,63108.27,,,,,14.35,14.54,ASCENT,=,1096,0,0,0,0,0,0,18,4,0,0,0,0,=,1086,-,-,-,-,-,-,-,-,-,-,=,1127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,1.771248,0,0,4.010091,0.051429,0.085123,0.086010,=,1,-,-,-,-
1:16:43,76.72,69.07,43.7378,-94.8309,63163.7,11/2/2019,19:4:49,9,Fix,-41.0000,-13.6875,-14.1250,-25.7031,88.0234,0.867954,0.059061,ON,ON,63163.71,,,,,13.86,14.54,ASCENT,=,1097,0,0,0,0,0,0,30,4,0,0,0,0,=,1086,0.004061,0.004285,0.004346,0.004370,0.028886,0.033240,0.033410,0.033422,0.033425,0.561096,=,1128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1.786097,0,0,4.011115,0.050988,0.084394,0.085273,=,1,-,-,-,-
1:16:47,76.78,69.14,43.7378,-94.8294,63219.8,11/2/2019,19:4:53,9,Fix,-41.0000,-13.6250,-14.1250,-25.7031,73.1172,0.881680,0.059995,ON,ON,63219.82,,,,,14.03,14.54,ASCENT,=,1098,0,0,0,0,0,0,120,10,0,0,0,0,=,1087,0.002852,0.003008,0.003051,0.003068,0.020281,0.023337,0.023457,0.023465,0.023467,0.561096,=,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.786097,0,0,4.009984,0.000000,0.000000,0.000000,=,1,-,-,-,-
